feature_id,apex_rt,feature_mz,charge_state,feature_intensity,scan_count,quality
f1,10.2,500.2,2,165000,8,0.95
f2,10.8,506.7,2,210000,9,0.93
f3,11.1,512.4,3,185000,7,0.91
f4,11.7,524.9,2,260000,10,0.94
f5,12.0,536.3,2,125000,6,0.88
f6,12.4,548.1,3,240000,8,0.90
f7,13.0,560.5,2,310000,11,0.96
f8,13.5,572.8,4,145000,5,0.86
f9,22.0,608.2,2,92000,4,0.82
f10,34.2,640.1,2,205000,7,0.89
f11,34.5,651.4,3,280000,9,0.92
f12,35.0,664.9,2,175000,6,0.86
f13,35.6,678.3,2,390000,12,0.97
f14,36.1,690.5,3,230000,8,0.91
f15,36.6,703.7,2,155000,5,0.85
f16,37.1,716.2,4,330000,10,0.94
f17,37.8,728.9,2,120000,6,0.87
f18,38.2,740.6,3,265000,9,0.90
f19,48.0,786.1,2,98000,4,0.83
f20,55.0,832.4,3,112000,5,0.84
f21,62.0,876.5,2,250000,8,0.92
f22,62.4,889.1,3,300000,9,0.95
f23,63.2,901.7,2,190000,7,0.88
f24,64.0,916.3,4,285000,8,0.91
f25,65.0,930.2,2,225000,6,0.89
f26,74.1,990.7,2,205000,7,0.90
f27,74.6,1004.3,3,275000,9,0.94
f28,75.0,1017.8,2,345000,11,0.96
f29,75.8,1032.4,2,135000,5,0.85
f30,76.4,1047.0,3,245000,8,0.91
f31,77.1,1062.6,2,175000,6,0.88
f32,77.9,1078.1,4,315000,10,0.93
f33,84.0,1138.5,2,105000,4,0.82
